dmtcp_coordinator38740,unamedtest,checkpoint,2.7296
dmtcp_coordinator38740,unamedtest,checkpoint,22.4504
dmtcp_coordinator38740,unamedtest,checkpoint,32.0336
dmtcp_coordinator38740,unamedtest,checkpoint,31.9408
dmtcp_coordinator39114,unamedtest,checkpoint,2.92319
dmtcp_coordinator39114,unamedtest,checkpoint,27.5291
dmtcp_coordinator39114,unamedtest,checkpoint,27.1307
dmtcp_coordinator39114,unamedtest,checkpoint,27.148
dmtcp_coordinator39114,unamedtest,checkpoint,26.975
dmtcp_coordinator39114,unamedtest,checkpoint,27.0306
